confidence,score,cid,brand,line,vitola,wrapper,cid_box_qty,retailer_key,product_title,product_url,product_vendor,variant_title,variant_price,variant_box_qty,available,reason
HIGH,85,MYFATHER|MYFATHER|JAIMEGARCIARESERVAESPECIAL|TORO|TORO|6x52|NIC|BOX14,My Father,Jaime Garcia Reserva Especial,Toro,Nicaraguan Habano,14,cigarsdirect,Jaime Garcia Reserva Especial Sucesor LE 2024 Toro,https://www.cigarsdirect.com/products/my-father-cigars-jaime-garcia-reserva-especial-sucesor-limited-edition-2024-toro,my father cigars,Box of 14,176.40,14,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (sucesor)"
HIGH,85,THEWISEMAN|THEWISEMAN|MADURO|ROBUSTO|ROBUSTO|5x52|MEX|BOX20,The Wise Man,Maduro,Robusto,Mexican San Andres,20,cigarsdirect,Foundation Wiseman Maduro Robusto,https://www.cigarsdirect.com/products/foundation-cigar-co-wiseman-maduro-robusto-new-blend,foundation cigar co,Box of 20,218.16,20,True,"brand=75.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (foundation)"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|SELECCIONPRIVADANO.1|SELECCIONPRIVADANO.1|6.75x44|CAM|BOX25,Arturo Fuente,Gran Reserva,Seleccion Privada No. 1,Cameroon,25,cigarsdirect,Arturo Fuente Gran Reserva Churchill Seleccion D'Oro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-churchill-seleccion-dor,arturo fuente,Box of 25,231.00,25,True,"brand=100.0, line=100.0, vitola~=56.25, box_qty=exact"
HIGH,85,MONTECRISTO|MONTECRISTO|CLASSIC|NO.2TUBO|NO.2TUBO|6.125x52|CT|BOX15,Montecristo,Classic,No. 2 Tubo,Connecticut Shade,15,cigarsdirect,Montecristo Classic El Conde Toro en Tubo,https://www.cigarsdirect.com/products/montecristo-classic-el-conde-toro-en-tubo,montecristo,Box of 15,256.20,15,False,"brand=100.0, line=100.0, vitola~=57.142857142857146, box_qty=exact"
HIGH,85,LAAROMADECUBA|LAAROMADECUBA|PASION|TORO|TORO|6x54|MEX|BOX25,La Aroma de Cuba,Pasion,Toro,Mexican San Andres,25,cigarsdirect,La Aroma de Cuba Pasion Marveloso Toro,https://www.cigarsdirect.com/products/la-aroma-de-cuba-pasion-marveloso-toro,la aroma de cuba,Box of 25,309.38,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (marveloso)"
HIGH,85,DREWESTATE|DREWESTATE|ACID|BLONDIERED|BLONDIERED|4x38|IND|BOX40,Drew Estate,Acid,Blondie Red,Indonesian Sumatra,40,cigarsdirect,Drew Estate ACID Blondie,https://www.cigarsdirect.com/products/drew-estate-acid-blondie,drew estate,Box of 40,226.30,40,True,"brand=100.0, line=100.0, vitola~=77.77777777777777, box_qty=exact"
HIGH,85,DREWESTATE|DREWESTATE|TABAKESPECIALNEGRA|BELICOSO|BELICOSO|6x54|MAD|BOXBelicoso,Drew Estate,Tabak Especial Negra,Belicoso,Maduro,,cigarsdirect,Drew Estate Tabak Especial Negra Belicoso,https://www.cigarsdirect.com/products/drew-estate-tabak-especial-negra-belicoso,drew estate,Box of 24,179.99,24,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,DREWESTATE|DREWESTATE|UNDERCROWNSHADE|CORONAVIVA|CORONAVIVA|5.625x46|ECU|BOX25,Drew Estate,Undercrown Shade,Corona Viva,Ecuador Connecticut,25,cigarsdirect,Drew Estate Undercrown Shade Corona,https://www.cigarsdirect.com/products/drew-estate-undercrown-shade-corona,drew estate,Box of 25,198.90,25,True,"brand=100.0, line=100.0, vitola~=70.58823529411765, box_qty=exact"
HIGH,85,DREWESTATE|DREWESTATE|HERRERAESTELI|PIRAMIDEFINO|PIRAMIDEFINO|6.25x52|ECU|BOX25,Drew Estate,Herrera Esteli,Piramide Fino,Ecuadorian Habano,25,cigarsdirect,Herrera Esteli Brazilian Maduro Piramide Fino,https://www.cigarsdirect.com/products/herrera-esteli-by-drew-estate-brazilian-maduro-piramide-fino,herrera esteli by drew estate,Box of 25,224.57,25,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (brazilian)"
HIGH,85,DREWESTATE|DREWESTATE|HERRERAESTELIBRAZILIANMADURO|ROBUSTOEXTRA|ROBUSTOEXTRA|5.5x52|BRA|BOX25,Drew Estate,Herrera Esteli Brazilian Maduro,Robusto Extra,Brazilian Mata Fina,25,cigarsdirect,Herrera Esteli Brazilian Maduro Robusto Grande,https://www.cigarsdirect.com/products/herrera-esteli-by-drew-estate-brazilian-maduro-robusto-grande,herrera esteli by drew estate,Box of 25,229.60,25,True,"brand=100.0, line=100.0, vitola~=70.0, box_qty=exact"
HIGH,85,DREWESTATE|DREWESTATE|HERRERAESTELI|TOROESPECIAL|TOROESPECIAL|6x52|ECU|BOX25,Drew Estate,Herrera Esteli,Toro Especial,Ecuadorian Habano,25,cigarsdirect,Herrera Esteli Brazilian Maduro Toro Especial,https://www.cigarsdirect.com/products/herrera-esteli-by-drew-estate-brazilian-maduro-toro-especial,herrera esteli by drew estate,Box of 25,250.10,25,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (brazilian)"
HIGH,85,DREWESTATE|DREWESTATE|HERRERAESTELIMIAMI|TORO|TORO|6x54|ECU|BOX10,Drew Estate,Herrera Esteli Miami,Toro,Ecuadorian Habano Oscuro,10,cigarsdirect,Herrera Esteli Miami Toro Especial,https://www.cigarsdirect.com/products/herrera-esteli-by-drew-estate-miami-toro-especial,herrera esteli by drew estate,Box of 10,136.00,10,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (especial)"
HIGH,85,CAO|CAO|CAMEROON|CORONA|CORONA|5.5x42|CAM|BOX10,CAO,Cameroon,Corona,Cameroon,10,cigarsdirect,La Aurora 1495 Cameroon Corona,https://www.cigarsdirect.com/products/la-aurora-1495-cameroon-corona,la aurora,Box of 10,105.95,10,False,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,MYFATHER|MYFATHER|FLORDELASANTILLAS|PETITROBUSTO|PETITROBUSTO|4.5x52|NIC|BOX20,My Father,Flor de las Antillas,Petit Robusto,Nicaraguan Sun Grown,20,cigarsdirect,My Father Flor de las Antillas Robusto,https://www.cigarsdirect.com/products/my-father-cigars-flor-de-las-antillas-robusto,my father cigars,Box of 20,163.80,20,False,"brand=100.0, line=100.0, vitola~=70.0, box_qty=exact"
HIGH,85,MYFATHER|MYFATHER|LAANTIGUEDAD|GRANTORO|GRANTORO|6x60|NIC|BOX20,My Father,La Antiguedad,Gran Toro,Nicaraguan Criollo,20,cigarsdirect,My Father La Antiguedad Super Toro,https://www.cigarsdirect.com/products/my-father-cigars-la-antiguedad-super-toro,my father cigars,Box of 20,181.80,20,False,"brand=100.0, line=100.0, vitola~=61.53846153846154, box_qty=exact"
HIGH,85,MYFATHER|MYFATHER|NO.1|TORO|TORO|6.5x52|NIC|BOX20,My Father,No. 1,Toro,Nicaraguan Habano,20,cigarsdirect,My Father Le Bijou 1922 Toro,https://www.cigarsdirect.com/products/my-father-cigars-le-bijou-1922-toro,my father cigars,Box of 20,226.80,20,True,"brand=100.0, line~=60.0, vitola=100.0, box_qty=exact"
HIGH,85,MYFATHER|MYFATHER|NO.1|ROBUSTO|ROBUSTO|5.5x52|NIC|BOX20,My Father,No. 1,Robusto,Nicaraguan Habano,20,cigarsdirect,My Father Original No.1 Robusto,https://www.cigarsdirect.com/products/my-father-cigars-my-father-no-1-robusto,my father cigars,Box of 20,199.80,20,False,"brand=100.0, line=80.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (original)"
HIGH,85,MYFATHER|MYFATHER|NO.3|TORO|TORO|6x50|NIC|BOX20,My Father,No. 3,Toro,Nicaraguan Corojo,20,cigarsdirect,My Father Original No.5 Toro,https://www.cigarsdirect.com/products/my-father-cigars-my-father-no-5-toro,my father cigars,Box of 20,235.80,20,False,"brand=100.0, line=80.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (original)"
HIGH,85,MYFATHER|MYFATHER|NO.1|TORO|TORO|6.5x52|NIC|BOX18,My Father,No. 1,Toro,Nicaraguan Habano,18,cigarsdirect,My Father Original No.6 Toro Gordo,https://www.cigarsdirect.com/products/my-father-cigars-my-father-toro-gordo,my father cigars,Box of 18,217.53,18,True,"brand=100.0, line=80.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (original)"
HIGH,85,PERDOMO|PERDOMO|FRESCOCONNECTICUT|ROBUSTO|ROBUSTO|5x50|CT|BOX25,Perdomo,Fresco Connecticut,Robusto,Connecticut Shade,25,cigarsdirect,Perdomo Fresco Connecticut Robusto,https://www.cigarsdirect.com/products/perdomo-fresco-connecticut-robusto,perdomo,Bundle of 25,135.00,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,PERDOMO|PERDOMO|FRESCOCONNECTICUT|CHURCHILL|CHURCHILL|6.5x48|CT|BOX25,Perdomo,Fresco Connecticut,Churchill,Connecticut Shade,25,cigarsdirect,Perdomo Fresco Connecticut Churchill,https://www.cigarsdirect.com/products/perdomo-fresco-connecticut-churchill,perdomo,Bundle of 25,139.50,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,PERDOMO|PERDOMO|FRESCOCONNECTICUT|TORO|TORO|6x50|CT|BOX25,Perdomo,Fresco Connecticut,Toro,Connecticut Shade,25,cigarsdirect,Perdomo Fresco Connecticut Toro,https://www.cigarsdirect.com/products/perdomo-fresco-connecticut-toro,perdomo,Bundle of 25,137.25,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|CEDRONO.1|CEDRONO.1|6x44|IND|BOX25,Romeo y Julieta,1875,Cedro No. 1,Indonesian Shade Grown TBN,25,cigarsdirect,Romeo y Julieta 1875 Cedro Deluxe No.1,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-cedro-deluxe-no-1,romeo y julieta,Box of 25,192.50,25,True,"brand=100.0, line=100.0, vitola~=62.5, box_qty=exact"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|CEDRONO.2|CEDRONO.2|5.5x44|IND|BOX25,Romeo y Julieta,1875,Cedro No. 2,Indonesian Shade Grown TBN,25,cigarsdirect,Romeo y Julieta 1875 Cedro Deluxe No.2,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-cedro-deluxe-no-2,romeo y julieta,Box of 25,252.41,25,True,"brand=100.0, line=100.0, vitola~=62.5, box_qty=exact"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|ROMEO|ROMEO|5.5x50|IND|BOX6,Romeo y Julieta,1875,Romeo,Indonesian Shade Grown TBN,6,cigarsdirect,Romeo y Julieta 1875 Julietas,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-julietas,romeo y julieta,60 Cigarillos,146.40,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|EXHIBITIONNO.1|EXHIBITIONNO.1|6.875x48|IND|BOX25,Romeo y Julieta,1875,Exhibition No. 1,Indonesian Shade Grown TBN,25,cigarsdirect,Romeo y Julieta 1875 Exhibicion No.3,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-exhibicion-no-3,romeo y julieta,Box of 25,272.30,25,False,"brand=100.0, line=100.0, vitola~=57.69230769230769, box_qty=exact"
HIGH,85,ASHTON|ASHTON|SANCRISTOBALELEGANCIA|ROBUSTO|ROBUSTO|5x50|ECU|BOX25,Ashton,San Cristobal Elegancia,Robusto,Ecuadorian Sun Grown,25,cigarsdirect,San Cristobal Elegancia Robusto,https://www.cigarsdirect.com/products/san-cristobal-elegancia-robusto,san cristobal,Box of 25,217.13,25,True,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,ASHTON|ASHTON|SANCRISTOBALREVELATION|LEGEND|LEGEND|5x50|ECU|BOX24,Ashton,San Cristobal Revelation,Legend,Ecuadorian Habano,24,cigarsdirect,San Cristobal Revelation Legend Toro,https://www.cigarsdirect.com/products/san-cristobal-revelation-legend-toro,san cristobal,Box of 24,243.00,24,True,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,ASHTON|ASHTON|SANCRISTOBALREVELATION|MYSTIC|MYSTIC|5.625x52|ECU|BOX24,Ashton,San Cristobal Revelation,Mystic,Ecuadorian Habano,24,cigarsdirect,San Cristobal Revelation Mystic Corona,https://www.cigarsdirect.com/products/san-cristobal-revelation-mystic-corona,san cristobal,Box of 24,226.80,24,True,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,ASHTON|ASHTON|SANCRISTOBALREVELATION|TRIUMPH|TRIUMPH|6x52|ECU|BOX24,Ashton,San Cristobal Revelation,Triumph,Ecuadorian Habano,24,cigarsdirect,San Cristobal Revelation Triumph Churchill,https://www.cigarsdirect.com/products/san-cristobal-revelation-triumph-churchill,san cristobal,Box of 24,248.40,24,True,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6.25x48|DOM|BOX24,Arturo Fuente,Opus X,PerfecXion X,Dominican Rosado,24,cigarsdirect,Arturo Fuente Opus X Perfecxion 8-8-8,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-perfecxion-8-8-8,arturo fuente,Box of 24,1379.99,24,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6.25x48|DOM|BOX29,Arturo Fuente,Opus X,PerfecXion X,Dominican Rosado,29,cigarsdirect,Arturo Fuente Opus X Perfecxion No.2,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-perfecxion-no-2,arturo fuente,Box of 29,1949.99,29,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,PERDOMO|PERDOMO|FRESCOMADURO|CHURCHILL|CHURCHILL|6.5x48|NIC|BOX25,Perdomo,Fresco Maduro,Churchill,Nicaraguan Maduro,25,cigarsdirect,Perdomo Fresco Maduro Churchill,https://www.cigarsdirect.com/products/perdomo-fresco-maduro-churchill,perdomo,Bundle of 25,139.50,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,PERDOMO|PERDOMO|FRESCOMADURO|TORO|TORO|6x50|NIC|BOX25,Perdomo,Fresco Maduro,Toro,Nicaraguan Maduro,25,cigarsdirect,Perdomo Fresco Maduro Toro,https://www.cigarsdirect.com/products/perdomo-fresco-maduro-toro,perdomo,Bundle of 25,137.25,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,PERDOMO|PERDOMO|FRESCOMADURO|ROBUSTO|ROBUSTO|5x50|NIC|BOX25,Perdomo,Fresco Maduro,Robusto,Nicaraguan Maduro,25,cigarsdirect,Perdomo Fresco Maduro Robusto,https://www.cigarsdirect.com/products/perdomo-fresco-maduro-robusto,perdomo,Bundle of 25,135.00,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|CAMEROON|ROBUSTO|ROBUSTO|5x50|CAM|BOX20,CAO,Cameroon,Robusto,Cameroon,20,cigarsdirect,La Aurora 1903 Cameroon Robusto,https://www.cigarsdirect.com/products/la-aurora-1903-cameroon-robusto,la aurora,Box of 20,115.00,20,False,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,CAO|CAO|CAMEROON|TORO|TORO|6x50|CAM|BOX20,CAO,Cameroon,Toro,Cameroon,20,cigarsdirect,La Aurora 1903 Cameroon Toro,https://www.cigarsdirect.com/products/la-aurora-1903-cameroon-toro,la aurora,Box of 20,120.00,20,False,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,CAO|CAO|CAMEROON|CHURCHILL|CHURCHILL|7x48|CAM|BOX20,CAO,Cameroon,Churchill,Cameroon,20,cigarsdirect,La Aurora 1903 Cameroon Churchill,https://www.cigarsdirect.com/products/la-aurora-1903-cameroon-churchill,la aurora,Box of 20,120.00,20,False,"brand~=66.66666666666667, line=100.0, vitola=100.0, box_qty=exact"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|1875|ROMEO|ROMEO|5.5x50|IND|BOX4,Romeo y Julieta,1875,Romeo,Indonesian Shade Grown TBN,4,cigarsdirect,Romeo y Julieta 1875 Lovers Sampler,https://www.cigarsdirect.com/products/romeo-y-julieta-1875-lovers-sampler,romeo y julieta,6 Cigars,44.95,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX42,Arturo Fuente,Opus X,Robusto,Dominican Rosado,42,cigarsdirect,Arturo Fuente Opus X Rosado Oro Oscuro Double Robusto,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-rosado-oro-oscuro-double-robusto,arturo fuente,Box of 42,2950.00,42,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,ROMEOYJULIETA|ROMEOYJULIETA|ROMEOBYROMEOYJULIETA|TORO|TORO|6x52|ECU|BOX25,Romeo y Julieta,Romeo by Romeo y Julieta,Toro,Ecuador Habano,25,cigarsdirect,Romeo by Romeo y Julieta Toro Sampler,https://www.cigarsdirect.com/products/romeo-by-romeo-y-julieta-toro-sampler-box-of-4,romeo y julieta,4 Cigars,33.50,,False,"brand=100.0, line=100.0, vitola=100.0"
HIGH,85,CAO|CAO|GOLD|DOUBLECORONA|DOUBLECORONA|7.5x54|ECU|BOX20,CAO,Gold,Double Corona,Ecuadorian Connecticut,20,cigarsdirect,CAO Gold Maduro Corona Gorda,https://www.cigarsdirect.com/products/cao-gold-maduro-corona-gorda,cao,Box of 20,142.24,20,False,"brand=100.0, line=100.0, vitola~=63.1578947368421, box_qty=exact"
HIGH,85,CAO|CAO|MOONTRANCE|ROBUSTO|ROBUSTO|5x50|CT|BOX20,CAO,Moontrance,Robusto,Connecticut Shade,20,cigarsdirect,CAO Flavours Moontrance Robusto,https://www.cigarsdirect.com/products/cao-flavours-moontrance-robusto,cao,Box of 20,162.24,20,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (flavours)"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSXANGEL'SSHARE|RESERVAD'CHATEAU|RESERVAD'CHATEAU|7.5x48|DOM|BOX32,Arturo Fuente,Opus X Angel's Share,Reserva d'Chateau,Dominican Rosado,32,cigarsdirect,Arturo Fuente Opus X Angels Share Reserva D Chateau,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-angels-share-reserva-dchateau,arturo fuente,Box of 32,2200.00,32,False,"brand=100.0, line~=75.0, vitola=100.0, box_qty=exact"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSXANGEL'SSHARE|PERFECXIONX|PERFECXIONX|6.25x48|DOM|BOX32,Arturo Fuente,Opus X Angel's Share,PerfecXion X,Dominican Rosado,32,cigarsdirect,Arturo Fuente Opus X Angels Share Perfecxion X,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-angels-share-perfecxion-x,arturo fuente,Box of 32,2050.00,32,False,"brand=100.0, line~=75.0, vitola=100.0, box_qty=exact"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|RESERVAD'CHATEAU|RESERVAD'CHATEAU|7.5x48|DOM|BOX32,Arturo Fuente,Opus X,Reserva d'Chateau,Dominican Rosado,32,cigarsdirect,Arturo Fuente Opus X Reserva D Chateau,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-reserva-dchateau,arturo fuente,Box of 32,2099.99,32,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|PETITLANCERO|PETITLANCERO|6.25x38|DOM|BOX32,Arturo Fuente,Opus X,Petit Lancero,Dominican Rosado,32,cigarsdirect,Arturo Fuente Opus X Petit Lancero,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-petit-lancero,arturo fuente,Box of 32,1649.99,32,False,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6x48|DOM|BOX32,Arturo Fuente,Opus X,PerfecXion X,Dominican Rosado,32,cigarsdirect,Arturo Fuente Opus X Perfecxion X,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-perfecxion-x,arturo fuente,Box of 32,1949.99,32,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6x48|DOM|BOX36,Arturo Fuente,Opus X,PerfecXion X,Dominican Rosado,36,cigarsdirect,Arturo Fuente Opus X Perfecxion 77 Shark,https://www.cigarsdirect.com/products/arturo-fuente-opus-x-perfecxion-77-shark,arturo fuente,Box of 36,2399.99,36,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=new_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|CORONAIMPERIAL|CORONAIMPERIAL|6.5x46|CAM|BOX25,Arturo Fuente,Gran Reserva,Corona Imperial,Cameroon,25,cigarsdirect,Arturo Fuente Gran Reserva Cuban Corona Natural,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-cuban-corona-natural,arturo fuente,Box of 25,193.88,25,True,"brand=100.0, line=100.0, vitola~=57.142857142857146, box_qty=exact"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|GRANRESERVA|CORONAIMPERIAL|CORONAIMPERIAL|6.5x46|MAD|BOX25,Arturo Fuente,Gran Reserva,Corona Imperial,Maduro,25,cigarsdirect,Arturo Fuente Gran Reserva Cuban Corona Maduro,https://www.cigarsdirect.com/products/arturo-fuente-gran-reserva-cuban-corona-maduro,arturo fuente,Box of 25,193.88,25,True,"brand=100.0, line=100.0, vitola~=57.142857142857146, box_qty=exact"
HIGH,85,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|TORO|TORO|6x52|ECU|BOX24,Alec Bradley,American Sun Grown,Toro,Ecuadorian Sumatra,24,cigarsdirect,Alec Bradley American Sungrown Blend Toro,https://www.cigarsdirect.com/products/alec-bradley-american-sungrown-blend-toro,alec bradley,Box of 24,168.91,24,False,"brand=100.0, line~=61.53846153846154, vitola=100.0, box_qty=exact"
HIGH,85,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|ROBUSTO|ROBUSTO|5x50|ECU|BOX24,Alec Bradley,American Sun Grown,Robusto,Ecuadorian Sumatra,24,cigarsdirect,Alec Bradley American Sungrown Blend Robusto,https://www.cigarsdirect.com/products/alec-bradley-american-sungrown-blend-robusto,alec bradley,Box of 24,158.11,24,False,"brand=100.0, line~=61.53846153846154, vitola=100.0, box_qty=exact"
HIGH,85,ALECBRADLEY|ALECBRADLEY|AMERICANSUNGROWN|GORDO|GORDO|6x60|ECU|BOX24,Alec Bradley,American Sun Grown,Gordo,Ecuadorian Sumatra,24,cigarsdirect,Alec Bradley American Sungrown Blend Gordo,https://www.cigarsdirect.com/products/alec-bradley-american-sungrown-blend-gordo,alec bradley,Box of 24,192.67,24,False,"brand=100.0, line~=61.53846153846154, vitola=100.0, box_qty=exact"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|WORKOFART|WORKOFART|4.875x60|ECU|BOX5,Arturo Fuente,Rare Pink,Work of Art,Ecuadorian,5,iheartcigars,Rare Pink Vintage 1960's Work of Art,https://iheartcigars.com/products/rare-pink-vintage-1960s-work-of-art,Arturo Fuente,Box of 5,140.00,5,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (vintage)"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|QUEENOFHEARTS|QUEENOFHEARTS|3.75x54|ECU|BOX5,Arturo Fuente,Rare Pink,Queen of Hearts,Ecuadorian,5,iheartcigars,Rare Pink Vintage 1960's Queen of Hearts,https://iheartcigars.com/products/rare-pink-queen-of-hearts,Arturo Fuente,Box of 5,195.00,5,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (vintage)"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSXANGEL'SSHARE|RESERVAD'CHATEAU|RESERVAD'CHATEAU|7.5x48|DOM|BOX32,Arturo Fuente,Opus X Angel's Share,Reserva d'Chateau,Dominican Rosado,32,iheartcigars,Fuente Fuente Opusx Angel's Share Reserva D'Chateau,https://iheartcigars.com/products/fuente-fuente-opusx-angels-share-reserva-dchateau,Arturo Fuente,Box of 32,1508.80,32,False,"brand=100.0, line~=78.78787878787878, vitola=100.0, box_qty=exact"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSXANGEL'SSHARE|PERFECXIONX|PERFECXIONX|6.25x48|DOM|BOX32,Arturo Fuente,Opus X Angel's Share,PerfecXion X,Dominican Rosado,32,iheartcigars,OpusX Angel's Share Perfecxion X Tin,https://iheartcigars.com/products/opusx-angels-share-perfecxion-x-tin,Arturo Fuente,Tin of 3,166.00,,True,"brand=100.0, line=85.71428571428571, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX25,Arturo Fuente,Opus X,Robusto,Dominican Rosado,25,iheartcigars,OpusX OXO Oro Oscuro Robusto Tin,https://iheartcigars.com/products/opusx-oxo-oro-oscuro-robusto-tin,Arturo Fuente,Tin of 3,145.00,,True,"brand=100.0, line=90.9090909090909, vitola=100.0"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX42,Arturo Fuente,Opus X,Robusto,Dominican Rosado,42,iheartcigars,OpusX Double Robusto,https://iheartcigars.com/products/opusx-double-robusto,Arturo Fuente,Box of 42,1650.00,42,True,"brand=100.0, line=90.9090909090909, vitola=100.0, box_qty=existing_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX29,Arturo Fuente,Opus X,Robusto,Dominican Rosado,29,iheartcigars,OpusX OXO Oro Oscuro Robusto,https://iheartcigars.com/products/opusx-oxo-oro-oscuro-robusto,Arturo Fuente,Box of 29,1105.00,29,True,"brand=100.0, line=90.9090909090909, vitola=100.0, box_qty=existing_variant"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|SIGNATURE|SIGNATURE|6x46|ECU|BOX5,Arturo Fuente,Rare Pink,Signature,Ecuadorian,5,iheartcigars,Rare Pink Vintage 1960's Signature,https://iheartcigars.com/products/rare-pink-vintage-1960s-signature,Arturo Fuente,Box of 5,164.00,5,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (vintage)"
HIGH,85,ARTUROFUENTE|ARTUROFUENTE|RAREPINK|SHORTSTORY|SHORTSTORY|4x49|ECU|BOX5,Arturo Fuente,Rare Pink,Short Story,Ecuadorian,5,iheartcigars,Rare Pink Vintage 1960's Short Story,https://iheartcigars.com/products/rare-pink-vintage-1960s-short-story,Arturo Fuente,Box of 5,99.00,5,True,"brand=100.0, line=100.0, vitola=100.0, box_qty=exact, unexplained_word=-15 (vintage)"
